,short_form,context,long_form,label
231,cm,"la columna dorsal . En estos momentos realizamos las siguientes pruebas complementarias : - Ecoendoscopia : lesión situada a 18 < start > cm < end > de arcada dentaria , de tamaño 40 x 35 x 18 mm , densidad heterógenea , que infiltra y rompe",centimetro agua,0
232,cm,"mal estado general , hemodinámicamente estable y afebril . Destaca un abdomen en el que se palpa hepatomegalia de 3 < start > cm < end > de diámetro y dolor muy importante a la palpación de la columna dorsal . En estos momentos realizamos las siguientes",centimetro,1
233,cm,"mal estado general , hemodinámicamente estable y afebril . Destaca un abdomen en el que se palpa hepatomegalia de 3 < start > cm < end > de diámetro y dolor muy importante a la palpación de la columna dorsal . En estos momentos realizamos las siguientes",centimetro agua,0
234,mm,"cortes coronales apreciamos aplanamiento del hemisferio derecho , sobre todo del lóbulo frontal , asociado a hematoma subdural de 15 < start > mm < end > de espesor y aspecto gelatinoso en el centro , sin evidencia de neomembrana ; desviación de la línea media hacia",milimetro,1
235,mm,"cortes coronales apreciamos aplanamiento del hemisferio derecho , sobre todo del lóbulo frontal , asociado a hematoma subdural de 15 < start > mm < end > de espesor y aspecto gelatinoso en el centro , sin evidencia de neomembrana ; desviación de la línea media hacia",milimetro mercurio,0
236,HSD,"días , antes de completar su estudio macroscópico , apreciándose los siguientes hallazgos : peso 1018 g y además del < start > HSD < end > descrito , externamente se visualiza hemorragia subaracnoidea derecha ; surco de herniación transtentorial derecho y hemorragia en mesencéfalo . En",hemorragia subaracnoideo,1
237,HSD,"días , antes de completar su estudio macroscópico , apreciándose los siguientes hallazgos : peso 1018 g y además del < start > HSD < end > descrito , externamente se visualiza hemorragia subaracnoidea derecha ; surco de herniación transtentorial derecho y hemorragia en mesencéfalo . En",hematoma subdural,0
238,HSD,"pared posterior del ventrículo izquierdo y músculo papilar , y calcificación del anillo mitral . En la cavidad craneal aparece < start > HSD < end > frontotemporoparietal derecho constituido por sangre coagulada oscura sin evidencia de fracturas asociadas . El encéfalo se fija en formol durante",hemorragia subaracnoideo,1
239,HSD,"pared posterior del ventrículo izquierdo y músculo papilar , y calcificación del anillo mitral . En la cavidad craneal aparece < start > HSD < end > frontotemporoparietal derecho constituido por sangre coagulada oscura sin evidencia de fracturas asociadas . El encéfalo se fija en formol durante",hematoma subdural,0
240,HSD,"ingreso destaca Glasgow 8-9 y anisocoria . Se practica TAC craneal ( sin contraste ) que es informado como `` < start > HSD < end > crónico con resangrado '' que abarca las regiones frontal , temporal y parietal derechas ; herniación supracallosa y transtentorial ;",hemorragia subaracnoideo,1
241,HSD,"ingreso destaca Glasgow 8-9 y anisocoria . Se practica TAC craneal ( sin contraste ) que es informado como `` < start > HSD < end > crónico con resangrado '' que abarca las regiones frontal , temporal y parietal derechas ; herniación supracallosa y transtentorial ;",hematoma subdural,0
242,HSD,", padece un leve traumatismo frontoparietal derecho , que genera una rotura de quiste aracnoideo preexistente y por ende un < start > HSD < end > agudo , dando lugar a hipertensión intracraneal , enclavamiento y muerte .",hemorragia subaracnoideo,1
243,HSD,", padece un leve traumatismo frontoparietal derecho , que genera una rotura de quiste aracnoideo preexistente y por ende un < start > HSD < end > agudo , dando lugar a hipertensión intracraneal , enclavamiento y muerte .",hematoma subdural,0
244,HSD,estudio microscópico ) . Dada la disparidad diagnóstica entre el TAC y la autopsia en cuando a la data del < start > HSD < end > se reexaminan las preparaciones correspondientes al hematoma y se identifica en algunas zonas revestimiento aracnoideo en torno al hematoma .,hemorragia subaracnoideo,1
245,HSD,estudio microscópico ) . Dada la disparidad diagnóstica entre el TAC y la autopsia en cuando a la data del < start > HSD < end > se reexaminan las preparaciones correspondientes al hematoma y se identifica en algunas zonas revestimiento aracnoideo en torno al hematoma .,hematoma subdural,0
246,HSD,"días , antes de completar su estudio macroscópico , apreciándose los siguientes hallazgos : peso 1018 g y además del < start > HSD < end > descrito , externamente se visualiza hemorragia subaracnoidea derecha ; surco de herniación transtentorial derecho y hemorragia en mesencéfalo . En",hemorragia subaracnoideo,0
247,HSD,"días , antes de completar su estudio macroscópico , apreciándose los siguientes hallazgos : peso 1018 g y además del < start > HSD < end > descrito , externamente se visualiza hemorragia subaracnoidea derecha ; surco de herniación transtentorial derecho y hemorragia en mesencéfalo . En",hematoma subdural,1
248,HSD,"pared posterior del ventrículo izquierdo y músculo papilar , y calcificación del anillo mitral . En la cavidad craneal aparece < start > HSD < end > frontotemporoparietal derecho constituido por sangre coagulada oscura sin evidencia de fracturas asociadas . El encéfalo se fija en formol durante",hemorragia subaracnoideo,0
249,HSD,"pared posterior del ventrículo izquierdo y músculo papilar , y calcificación del anillo mitral . En la cavidad craneal aparece < start > HSD < end > frontotemporoparietal derecho constituido por sangre coagulada oscura sin evidencia de fracturas asociadas . El encéfalo se fija en formol durante",hematoma subdural,1
250,HSD,"ingreso destaca Glasgow 8-9 y anisocoria . Se practica TAC craneal ( sin contraste ) que es informado como `` < start > HSD < end > crónico con resangrado '' que abarca las regiones frontal , temporal y parietal derechas ; herniación supracallosa y transtentorial ;",hemorragia subaracnoideo,0
251,HSD,"ingreso destaca Glasgow 8-9 y anisocoria . Se practica TAC craneal ( sin contraste ) que es informado como `` < start > HSD < end > crónico con resangrado '' que abarca las regiones frontal , temporal y parietal derechas ; herniación supracallosa y transtentorial ;",hematoma subdural,1
252,HSD,", padece un leve traumatismo frontoparietal derecho , que genera una rotura de quiste aracnoideo preexistente y por ende un < start > HSD < end > agudo , dando lugar a hipertensión intracraneal , enclavamiento y muerte .",hemorragia subaracnoideo,0
253,HSD,", padece un leve traumatismo frontoparietal derecho , que genera una rotura de quiste aracnoideo preexistente y por ende un < start > HSD < end > agudo , dando lugar a hipertensión intracraneal , enclavamiento y muerte .",hematoma subdural,1
254,HSD,estudio microscópico ) . Dada la disparidad diagnóstica entre el TAC y la autopsia en cuando a la data del < start > HSD < end > se reexaminan las preparaciones correspondientes al hematoma y se identifica en algunas zonas revestimiento aracnoideo en torno al hematoma .,hemorragia subaracnoideo,0
255,HSD,estudio microscópico ) . Dada la disparidad diagnóstica entre el TAC y la autopsia en cuando a la data del < start > HSD < end > se reexaminan las preparaciones correspondientes al hematoma y se identifica en algunas zonas revestimiento aracnoideo en torno al hematoma .,hematoma subdural,1
256,C,"laborales . A la exploración física , el paciente impresionaba de mal estado general , estando febril ( 39 º < start > C < end > , hipotenso ( TA 80/40 mmHg ) , taquicárdico ( 104 lpm ) y taquipneico ( 22 rpm ) .",centimetro,0
257,C,"laborales . A la exploración física , el paciente impresionaba de mal estado general , estando febril ( 39 º < start > C < end > , hipotenso ( TA 80/40 mmHg ) , taquicárdico ( 104 lpm ) y taquipneico ( 22 rpm ) .",centigrado,1
258,C,"laborales . A la exploración física , el paciente impresionaba de mal estado general , estando febril ( 39 º < start > C < end > , hipotenso ( TA 80/40 mmHg ) , taquicárdico ( 104 lpm ) y taquipneico ( 22 rpm ) .",cysteine,0
259,C,"laborales . A la exploración física , el paciente impresionaba de mal estado general , estando febril ( 39 º < start > C < end > , hipotenso ( TA 80/40 mmHg ) , taquicárdico ( 104 lpm ) y taquipneico ( 22 rpm ) .",peak c,0
260,kg,"perianal y diarrea de 1 semana de evolución . El enfermo mantenía terapia con salicilatos y azatioprina ( 2,5 mg/ < start > kg < end > día , ajustada según niveles de TPMT ) desde hacía 2 años y había recibido 6 dosis de infliximab ,",kilogramo,1
261,kg,"perianal y diarrea de 1 semana de evolución . El enfermo mantenía terapia con salicilatos y azatioprina ( 2,5 mg/ < start > kg < end > día , ajustada según niveles de TPMT ) desde hacía 2 años y había recibido 6 dosis de infliximab ,",centimetro,0
262,cm,"del estado general del paciente se realizó un TAC abdominopélvico que demostró una masa retroperitoneal , de 13 x 10 < start > cm < end > y una lesión , en flanco derecho , de 15 x 8,6 cm , que parecía corresponder a un conglomerado",centimetro,1
263,cm,"del estado general del paciente se realizó un TAC abdominopélvico que demostró una masa retroperitoneal , de 13 x 10 < start > cm < end > y una lesión , en flanco derecho , de 15 x 8,6 cm , que parecía corresponder a un conglomerado",centimetro agua,0
264,cm,"masa retroperitoneal , de 13 x 10 cm y una lesión , en flanco derecho , de 15 x 8,6 < start > cm < end > que parecía corresponder a un conglomerado de asas fijas con pared engrosada , sin poder descartar una neoplasia subyacente .",centimetro,1
265,cm,"masa retroperitoneal , de 13 x 10 cm y una lesión , en flanco derecho , de 15 x 8,6 < start > cm < end > que parecía corresponder a un conglomerado de asas fijas con pared engrosada , sin poder descartar una neoplasia subyacente .",centimetro agua,0
266,PCR,"Hcto 29 % ) , insuficiencia renal ( creatinina 4 mg/dl ) y elevación de reactantes de fase aguda ( < start > PCR < end > 127 , plaquetas 424.000/ml ) . Con el probable diagnóstico de sepsis e insuficiencia renal multifactorial ( salicilatos , deshidratación",proteina c reactivo,1
267,PCR,"Hcto 29 % ) , insuficiencia renal ( creatinina 4 mg/dl ) y elevación de reactantes de fase aguda ( < start > PCR < end > 127 , plaquetas 424.000/ml ) . Con el probable diagnóstico de sepsis e insuficiencia renal multifactorial ( salicilatos , deshidratación",polymerase chain reaction,0
268,PCR,"Hcto 29 % ) , insuficiencia renal ( creatinina 4 mg/dl ) y elevación de reactantes de fase aguda ( < start > PCR < end > 127 , plaquetas 424.000/ml ) . Con el probable diagnóstico de sepsis e insuficiencia renal multifactorial ( salicilatos , deshidratación",reaccion cadena polimerasa,0
269,PCR,"Hcto 29 % ) , insuficiencia renal ( creatinina 4 mg/dl ) y elevación de reactantes de fase aguda ( < start > PCR < end > 127 , plaquetas 424.000/ml ) . Con el probable diagnóstico de sepsis e insuficiencia renal multifactorial ( salicilatos , deshidratación",parada cardiorrespiratorio,0
270,s,"y negativo en las zonas sarcomatoides , Vimentina positivo en zonas sarcomatosas y negativo en zonas epiteliales puras , Proteína < start > s < end > 100 positivo en zonas sarcomatoides y negativo en las epiteliales , EMA positivo en zonas epiteliales , MIB I (",soluble,1
271,s,"y negativo en las zonas sarcomatoides , Vimentina positivo en zonas sarcomatosas y negativo en zonas epiteliales puras , Proteína < start > s < end > 100 positivo en zonas sarcomatoides y negativo en las epiteliales , EMA positivo en zonas epiteliales , MIB I (",segundo,0
272,cm,", Mesna , Adriamicina y Dacarbacina . El estudio anatomopatológico de la tumoración extirpada reveló macroscópicamente una pieza de 21x16x15 < start > cm < end > parcialmente revestida por piel con importantes zonas de profunda ulceración y borde de crecimiento de tipo expansivo ; al corte",centimetro,1
273,cm,", Mesna , Adriamicina y Dacarbacina . El estudio anatomopatológico de la tumoración extirpada reveló macroscópicamente una pieza de 21x16x15 < start > cm < end > parcialmente revestida por piel con importantes zonas de profunda ulceración y borde de crecimiento de tipo expansivo ; al corte",centimetro agua,0
274,cm,"Urgencias por sangrado de una tumoración localizada en el brazo izquierdo . La tumoración es de gran tamaño ( 21x15 < start > cm < end > y ocupa toda la mitad distal del brazo , está ulcerada , con zonas necróticas con gran fragilidad cutánea y",centimetro,1
275,cm,"Urgencias por sangrado de una tumoración localizada en el brazo izquierdo . La tumoración es de gran tamaño ( 21x15 < start > cm < end > y ocupa toda la mitad distal del brazo , está ulcerada , con zonas necróticas con gran fragilidad cutánea y",centimetro agua,0
276,mm,"bordes bien delimitados y localización yuxtapleural , situado en el segmento superior del lóbulo inferior izquierdo , de unos 6 < start > mm < end > sugestivo de metástasis ; muestra también adenopatías axilares ipsilaterales . La biopsia de la tumoración da como resultado una zona",milimetro,1
277,mm,"bordes bien delimitados y localización yuxtapleural , situado en el segmento superior del lóbulo inferior izquierdo , de unos 6 < start > mm < end > sugestivo de metástasis ; muestra también adenopatías axilares ipsilaterales . La biopsia de la tumoración da como resultado una zona",milimetro mercurio,0
278,mm,. Los estudios de imagen de control tóraco-abdominales muestran disminución de las adenopatías axilares y del nódulo pulmonar ( 4 < start > mm < end > . Actualmente se siguen realizando controles trimestrales por parte de los Servicios de Cirugía Plástica y Oncología .,milimetro,1
279,mm,. Los estudios de imagen de control tóraco-abdominales muestran disminución de las adenopatías axilares y del nódulo pulmonar ( 4 < start > mm < end > . Actualmente se siguen realizando controles trimestrales por parte de los Servicios de Cirugía Plástica y Oncología .,milimetro mercurio,0
280,cm,quísticas y calcificaciones en su interior . Fue intervenida quirúrgicamente realizándole esplenopancreatectomía distal con exéresis de tumoración sólida de 8 < start > cm < end > de diámetro en íntimo contacto con la cara posterior de la cola del páncreas . La anatomía patológica fue informada,centimetro,1
281,cm,quísticas y calcificaciones en su interior . Fue intervenida quirúrgicamente realizándole esplenopancreatectomía distal con exéresis de tumoración sólida de 8 < start > cm < end > de diámetro en íntimo contacto con la cara posterior de la cola del páncreas . La anatomía patológica fue informada,centimetro agua,0
282,cm,"le realizó ecografía y TAC abdominal que demostraron la presencia de un tumor sólido , heterogéneo , de aproximadamente 8 < start > cm < end > de diámetro , localizado en cola de páncreas con un contorno bien definido , múltiples áreas quísticas y calcificaciones en",centimetro,1
283,cm,"le realizó ecografía y TAC abdominal que demostraron la presencia de un tumor sólido , heterogéneo , de aproximadamente 8 < start > cm < end > de diámetro , localizado en cola de páncreas con un contorno bien definido , múltiples áreas quísticas y calcificaciones en",centimetro agua,0
284,cm,"la cirugía mediante orquiectomía inguinal derecha . El estudio anatomopatológico fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un tumor germinal mixto formado en proporciones similares por carcinoma embrionario",centimetro,1
285,cm,"la cirugía mediante orquiectomía inguinal derecha . El estudio anatomopatológico fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un tumor germinal mixto formado en proporciones similares por carcinoma embrionario",centimetro agua,0
286,cm,"con elementos tanto maduros como inmaduros , que no rebasa la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica , apreciándose imágenes de neoplasia intratubular , sin afectación de",centimetro,1
287,cm,"con elementos tanto maduros como inmaduros , que no rebasa la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica , apreciándose imágenes de neoplasia intratubular , sin afectación de",centimetro agua,0
288,EVA,"se administró gemcitabina semanal , que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia de soporte , continuando el",escala visual analogico,1
289,EVA,"se administró gemcitabina semanal , que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia de soporte , continuando el",evidencia mejoria clinica,0
290,EVA,"( EVA ) ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos , se decidió seguir con la",escala visual analogico,1
291,EVA,"( EVA ) ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos , se decidió seguir con la",evidencia mejoria clinica,0
292,EVA,"en todo momento subjetivamente . Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un EVA de 5",escala visual analogico,1
293,EVA,"en todo momento subjetivamente . Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un EVA de 5",evidencia mejoria clinica,0
294,EVA,"se administró gemcitabina semanal , que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia de soporte , continuando el",escala visual analogico,0
295,EVA,"se administró gemcitabina semanal , que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia de soporte , continuando el",evidencia mejoria clinica,1
296,EVA,"( EVA ) ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos , se decidió seguir con la",escala visual analogico,0
297,EVA,"( EVA ) ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos , se decidió seguir con la",evidencia mejoria clinica,1
298,EVA,"en todo momento subjetivamente . Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un EVA de 5",escala visual analogico,0
299,EVA,"en todo momento subjetivamente . Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo con un EVA de 5",evidencia mejoria clinica,1
300,cm,"ulceraciones . La exploración intraoral mostró una masa exofítica de aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa yugal izquierda que incluía en su interior la carúncula de",centimetro,1
301,cm,"ulceraciones . La exploración intraoral mostró una masa exofítica de aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa yugal izquierda que incluía en su interior la carúncula de",centimetro agua,0
302,mm,fraccionadas : Normales RX de cadera : Ausencia de lesión ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de la cabeza del fémur con hipertrofia del psoas a ese,milimetro,1
303,mm,fraccionadas : Normales RX de cadera : Ausencia de lesión ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de la cabeza del fémur con hipertrofia del psoas a ese,milimetro mercurio,0
304,h,"presencia de síndrome nefrótico ( albúmina sérica de 2,5 g/dl , colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal . El espectro electroforético en sangre y orina , el",hora,1
305,h,"presencia de síndrome nefrótico ( albúmina sérica de 2,5 g/dl , colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal . El espectro electroforético en sangre y orina , el",microgramo,0
306,AP,"siendo el resultado compatible con amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis , con negatividad para cadenas",amiloidir p,1
307,AP,"siendo el resultado compatible con amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis , con negatividad para cadenas",atencion primario,0
308,AP,"siendo el resultado compatible con amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis , con negatividad para cadenas",anatomia patologico,0
309,s,"Hto 35,6 % , Plaquetas 85x1000/μl , Leucocitos 4,6x1000/μl - Coagulación : actividad de protrombina 80 % , TTPA 24,8 < start > s < end > A su llegada a quirófano , la paciente se encontraba normotensa , normotérmica y con saturación arterial de oxígeno de",soluble,0
310,s,"Hto 35,6 % , Plaquetas 85x1000/μl , Leucocitos 4,6x1000/μl - Coagulación : actividad de protrombina 80 % , TTPA 24,8 < start > s < end > A su llegada a quirófano , la paciente se encontraba normotensa , normotérmica y con saturación arterial de oxígeno de",segundo,1
311,H2O,"transcurridos 150 minutos sin ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 cm < start > H2O < end > , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de ropivacaína al 0,5 % y",agua,0
312,H2O,"transcurridos 150 minutos sin ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 cm < start > H2O < end > , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de ropivacaína al 0,5 % y",centimetro agua,1
313,L,"restrictivo . Ligero derrame pleural izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44 , PO2 53 mmHg ,",leucocito,0
314,L,"restrictivo . Ligero derrame pleural izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44 , PO2 53 mmHg ,",litro,1
315,L,"restrictivo . Ligero derrame pleural izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44 , PO2 53 mmHg ,",linfocito,0
316,cm,"finalizó transcurridos 150 minutos sin ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 < start > cm < end > 2O ) , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de ropivacaína al 0,5",centimetro,0
317,cm,"finalizó transcurridos 150 minutos sin ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 < start > cm < end > 2O ) , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de ropivacaína al 0,5",centimetro agua,1
318,kg,"latidos/minuto , peso 63 kilogramos ( porcentaje de sobrepeso perdido 92,4 % ) , talla 1,61 metros e IMC 24,32 < start > kg < end > m2 . Extremidades inferiores con edemas con fóvea hasta rodillas . En la analítica al ingreso destacaban proteínas totales :",kilogramo,1
319,kg,"latidos/minuto , peso 63 kilogramos ( porcentaje de sobrepeso perdido 92,4 % ) , talla 1,61 metros e IMC 24,32 < start > kg < end > m2 . Extremidades inferiores con edemas con fóvea hasta rodillas . En la analítica al ingreso destacaban proteínas totales :",centimetro,0
320,kg,"trombofilia por mutación del gen de la protrombina , obesidad supermórbida ( índice de masa corporal [ IMC ] 52 < start > kg < end > m2 ) y Colitis Ulcerosa ( CU ) . Se encontraba en seguimiento en las consultas de endocrinología desde el",kilogramo,1
321,kg,"trombofilia por mutación del gen de la protrombina , obesidad supermórbida ( índice de masa corporal [ IMC ] 52 < start > kg < end > m2 ) y Colitis Ulcerosa ( CU ) . Se encontraba en seguimiento en las consultas de endocrinología desde el",centimetro,0
322,mm,"y áreas hipodensas centrales . Se informó , así mismo , de otros dos pequeños nódulos de 17 y 10 < start > mm < end > dependientes del polo superior del mismo riñón de similares características que las lesiones anteriores . El anejo izquierdo presentaba una",milimetro,1
323,mm,"y áreas hipodensas centrales . Se informó , así mismo , de otros dos pequeños nódulos de 17 y 10 < start > mm < end > dependientes del polo superior del mismo riñón de similares características que las lesiones anteriores . El anejo izquierdo presentaba una",milimetro mercurio,0
324,mm,"realización de TC abdómino-pélvico , identificándose una masa compleja en polo inferior de riñón derecho , de 64 x 65 < start > mm < end > de diámetro , con intensa captación de contraste y áreas hipodensas centrales . Se informó , así mismo , de",milimetro,1
325,mm,"realización de TC abdómino-pélvico , identificándose una masa compleja en polo inferior de riñón derecho , de 64 x 65 < start > mm < end > de diámetro , con intensa captación de contraste y áreas hipodensas centrales . Se informó , así mismo , de",milimetro mercurio,0
326,mm,riñón de similares características que las lesiones anteriores . El anejo izquierdo presentaba una lesión sólido-quística de 90 x 65 < start > mm < end > con intensa captación de contraste . No se observaron adenopatías regionales ni implantes metastásicos peritoneales . Con la sospecha diagnóstica,milimetro,1
327,mm,riñón de similares características que las lesiones anteriores . El anejo izquierdo presentaba una lesión sólido-quística de 90 x 65 < start > mm < end > con intensa captación de contraste . No se observaron adenopatías regionales ni implantes metastásicos peritoneales . Con la sospecha diagnóstica,milimetro mercurio,0
328,cm,"No refería hematuria ni dolor en fosas renales . Se realizó ecografía vaginal que demostró masa anexial izquierda de 7 < start > cm < end > de diámetro mayor y muy vascularizada , con útero grande y ovario derecho de características normales . Con la sospecha",centimetro,1
329,cm,"No refería hematuria ni dolor en fosas renales . Se realizó ecografía vaginal que demostró masa anexial izquierda de 7 < start > cm < end > de diámetro mayor y muy vascularizada , con útero grande y ovario derecho de características normales . Con la sospecha",centimetro agua,0
330,B,Varón de 52 años con antecedentes de esplenectomía a los 8 años por posible < start > B < end > talasemia y sin factores de riesgo cardiovascular . Fumador de 1 paquete/día y bebedor moderado . Alérgico a pirazolonas .,beta,1
331,B,Varón de 52 años con antecedentes de esplenectomía a los 8 años por posible < start > B < end > talasemia y sin factores de riesgo cardiovascular . Fumador de 1 paquete/día y bebedor moderado . Alérgico a pirazolonas .,basofilo,0
332,cm,"interviene quirúrgicamente mediante una orquiectomía radical inguinal derecha cuya Anatomía Patológica informa de Tumor de Células Germinales mixto de 2 < start > cm < end > formado por Carcinoma Embrionario y focos de Teratoma . No invasión vascular ni linfática . Albugínea , cordón espermático y",centimetro,1
333,cm,"interviene quirúrgicamente mediante una orquiectomía radical inguinal derecha cuya Anatomía Patológica informa de Tumor de Células Germinales mixto de 2 < start > cm < end > formado por Carcinoma Embrionario y focos de Teratoma . No invasión vascular ni linfática . Albugínea , cordón espermático y",centimetro agua,0
334,cm,"tumorales están dentro de la normalidad . Tras orquiectomía inguinal izquierda , la Anatomía Patológica informa de Seminoma de 0,5 < start > cm < end > que infiltra cápsula sobre testículo atrófico con extensa Neoplasia Intratubular de Células Germinales . No infiltración vascular ni linfática .",centimetro,1
335,cm,"tumorales están dentro de la normalidad . Tras orquiectomía inguinal izquierda , la Anatomía Patológica informa de Seminoma de 0,5 < start > cm < end > que infiltra cápsula sobre testículo atrófico con extensa Neoplasia Intratubular de Células Germinales . No infiltración vascular ni linfática .",centimetro agua,0
336,mm,resultados de AFP 36.4 ng/ml y una Beta-hCG 4.2 mUI/ml . En la ecografía se observa una tumoración de 23 < start > mm < end > en polo inferior de teste derecho de características no quísticas sospechosa de neoplasia . Se le interviene quirúrgicamente mediante una,milimetro,1
337,mm,resultados de AFP 36.4 ng/ml y una Beta-hCG 4.2 mUI/ml . En la ecografía se observa una tumoración de 23 < start > mm < end > en polo inferior de teste derecho de características no quísticas sospechosa de neoplasia . Se le interviene quirúrgicamente mediante una,milimetro mercurio,0
338,mm,"que en un estudio ultrasonográfico de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 < start > mm < end > x 9 mm , también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular .",milimetro,1
339,mm,"que en un estudio ultrasonográfico de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 < start > mm < end > x 9 mm , también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular .",milimetro mercurio,0
340,mm,estudio ultrasonográfico de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 mm x 9 < start > mm < end > también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular . Además se observa un,milimetro,1
341,mm,estudio ultrasonográfico de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 mm x 9 < start > mm < end > también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular . Además se observa un,milimetro mercurio,0
342,cm,"nivel de la unión de paladar duro , blando e istmo de las fauces se observó perforación circular de 1,5 < start > cm < end > de diámetro e intensa hemorragia . En lo que respecta a estructuras duras , se constató fractura maxilar y mandibular",centimetro,1
343,cm,"nivel de la unión de paladar duro , blando e istmo de las fauces se observó perforación circular de 1,5 < start > cm < end > de diámetro e intensa hemorragia . En lo que respecta a estructuras duras , se constató fractura maxilar y mandibular",centimetro agua,0
344,cm,"directo con el presunto orificio de salida . El sondaje de esta perforación permitió establecer su profundidad en unos 20 < start > cm < end > con una angulación del trayecto coincidente con la estimada entre cavidad bucal y orificio cervical , dirección derecha-izquierda , abajo-arriba",centimetro,1
