,short_form,context,long_form,label
587,kg,"pese a añadir perfusión de noradrenalina a 0,4 µg . < start > kg < end > 1. min-1 . y aumentar la dosis de dobutamina hasta",kilogramo,1
588,kg,"pese a añadir perfusión de noradrenalina a 0,4 µg . < start > kg < end > 1. min-1 . y aumentar la dosis de dobutamina hasta",centimetro,0
589,kg,"pese a añadir perfusión de noradrenalina a 0,4 µg . < start > kg < end > 1. min-1 . y aumentar la dosis de dobutamina hasta",kilogramo s,0
590,C,de 76 minutos y se alcanzó una hipotermia de 29º < start > C < end > Se indujo la anestesia con etomidato y cisatracurio y se,centimetro,0
591,C,de 76 minutos y se alcanzó una hipotermia de 29º < start > C < end > Se indujo la anestesia con etomidato y cisatracurio y se,centigrado,1
592,C,de 76 minutos y se alcanzó una hipotermia de 29º < start > C < end > Se indujo la anestesia con etomidato y cisatracurio y se,cysteine,0
593,C,de 76 minutos y se alcanzó una hipotermia de 29º < start > C < end > Se indujo la anestesia con etomidato y cisatracurio y se,peak c,0
594,C,"ecocardiográfico descartó otras complicaciones . La temperatura central era 35º < start > C < end > y no se produjo un recalentamiento precoz , con arreglo",centimetro,0
595,C,"ecocardiográfico descartó otras complicaciones . La temperatura central era 35º < start > C < end > y no se produjo un recalentamiento precoz , con arreglo",centigrado,1
596,C,"ecocardiográfico descartó otras complicaciones . La temperatura central era 35º < start > C < end > y no se produjo un recalentamiento precoz , con arreglo",cysteine,0
597,C,"ecocardiográfico descartó otras complicaciones . La temperatura central era 35º < start > C < end > y no se produjo un recalentamiento precoz , con arreglo",peak c,0
598,RVS,normalizándose la TAM y aumentando las resistencias vasculares sistémica ( < start > RVS < end > y pulmonar ( RVP ) . No se registraron cambios,resistencia vascular sistemica,1
599,RVS,normalizándose la TAM y aumentando las resistencias vasculares sistémica ( < start > RVS < end > y pulmonar ( RVP ) . No se registraron cambios,respuesta viral sostenida,0
600,S,"El estudio inmunohistoquímico mostró negatividad a receptores estrogénicos , proteína < start > S < end > 100 , HMB45 , p53 , bc1-2 y sinaptofisina .",soluble,1
601,S,"El estudio inmunohistoquímico mostró negatividad a receptores estrogénicos , proteína < start > S < end > 100 , HMB45 , p53 , bc1-2 y sinaptofisina .",seattle,0
602,mm,"exploración el paciente presenta una abertura oral máxima de 16 < start > mm < end > la cual al forzarla no se modifica , el paciente",milimetro,1
603,mm,"exploración el paciente presenta una abertura oral máxima de 16 < start > mm < end > la cual al forzarla no se modifica , el paciente",milimetro mercurio,0
604,mm,una disminución de la abertura oral siendo crítica ( 6 < start > mm < end > de abertura oral máxima ) . Se decide el uso,milimetro,1
605,mm,una disminución de la abertura oral siendo crítica ( 6 < start > mm < end > de abertura oral máxima ) . Se decide el uso,milimetro mercurio,0
606,mm,dentro del transoperatorio con una abertura oral máxima de 40 < start > mm < end > Una vez pasado los 3 días postoperado se inician las,milimetro,1
607,mm,dentro del transoperatorio con una abertura oral máxima de 40 < start > mm < end > Una vez pasado los 3 días postoperado se inician las,milimetro mercurio,0
608,mm,con lo que se obtiene una abertura oral de 30 < start > mm < end > a los 30 días de su uso . El uso,milimetro,1
609,mm,con lo que se obtiene una abertura oral de 30 < start > mm < end > a los 30 días de su uso . El uso,milimetro mercurio,0
610,mm,cursando con buena evolución durante la primera semana ( 21 < start > mm < end > de abertura oral máxima ) . Posteriormente presenta una disminución,milimetro,1
611,mm,cursando con buena evolución durante la primera semana ( 21 < start > mm < end > de abertura oral máxima ) . Posteriormente presenta una disminución,milimetro mercurio,0
612,A,"renal de donante fallecido , compartiendo un DR y un < start > A < end > con un tiempo de isquemia fría de 15 horas .",antigeno leucocitario humano,1
613,A,"renal de donante fallecido , compartiendo un DR y un < start > A < end > con un tiempo de isquemia fría de 15 horas .",adenine,0
614,cm,"presencia de una lesión osteolítica bien delimitada de unos 2,5 < start > cm < end > de diámetro localizada a nivel de la rama ascendente mandibular",centimetro,1
615,cm,"presencia de una lesión osteolítica bien delimitada de unos 2,5 < start > cm < end > de diámetro localizada a nivel de la rama ascendente mandibular",centimetro agua,0
616,GGT,"UI/l ) , resultando el resto de parámetros solicitados ( < start > GGT < end > isoenzimas de FA , vitamina D y PTH ) normales",gammaglutamil transpeptidasa,1
617,GGT,"UI/l ) , resultando el resto de parámetros solicitados ( < start > GGT < end > isoenzimas de FA , vitamina D y PTH ) normales",gama glutamil transferasa,0
618,GGT,"no fuese un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH ) e isoenzimas",gammaglutamil transpeptidasa,1
619,GGT,"no fuese un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH ) e isoenzimas",gama glutamil transferasa,0
620,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fluorescein angiography,1
621,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fosfatasa alcalina,0
622,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",autofluorescencia fondo,0
623,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fibrilacion auricular,0
624,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fluorescein angiography,1
625,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fosfatasa alcalina,0
626,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",autofluorescencia fondo,0
627,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fibrilacion auricular,0
628,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fluorescein angiography,1
629,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fosfatasa alcalina,0
630,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,autofluorescencia fondo,0
631,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fibrilacion auricular,0
632,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fluorescein angiography,1
633,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fosfatasa alcalina,0
634,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",autofluorescencia fondo,0
635,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fibrilacion auricular,0
636,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fluorescein angiography,1
637,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fosfatasa alcalina,0
638,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,autofluorescencia fondo,0
639,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fibrilacion auricular,0
640,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fluorescein angiography,1
641,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fosfatasa alcalina,0
642,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",autofluorescencia fondo,0
643,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fibrilacion auricular,0
644,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fluorescein angiography,1
645,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fosfatasa alcalina,0
646,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",autofluorescencia fondo,0
647,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fibrilacion auricular,0
648,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fluorescein angiography,1
649,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fosfatasa alcalina,0
650,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",autofluorescencia fondo,0
651,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fibrilacion auricular,0
652,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fluorescein angiography,1
653,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fosfatasa alcalina,0
654,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",autofluorescencia fondo,0
655,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fibrilacion auricular,0
656,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",paratohormona,1
657,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",parathyroid hormone,0
658,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",paratohormona,1
659,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",parathyroid hormone,0
660,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fluorescein angiography,0
661,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fosfatasa alcalina,1
662,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",autofluorescencia fondo,0
663,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fibrilacion auricular,0
664,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fluorescein angiography,0
665,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fosfatasa alcalina,1
666,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",autofluorescencia fondo,0
667,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fibrilacion auricular,0
668,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fluorescein angiography,0
669,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fosfatasa alcalina,1
670,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,autofluorescencia fondo,0
671,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fibrilacion auricular,0
672,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fluorescein angiography,0
673,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fosfatasa alcalina,1
674,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",autofluorescencia fondo,0
675,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fibrilacion auricular,0
676,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fluorescein angiography,0
677,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fosfatasa alcalina,1
678,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,autofluorescencia fondo,0
679,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fibrilacion auricular,0
680,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fluorescein angiography,0
681,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fosfatasa alcalina,1
682,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",autofluorescencia fondo,0
683,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fibrilacion auricular,0
684,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fluorescein angiography,0
685,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fosfatasa alcalina,1
686,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",autofluorescencia fondo,0
687,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fibrilacion auricular,0
688,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fluorescein angiography,0
689,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fosfatasa alcalina,1
690,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",autofluorescencia fondo,0
691,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fibrilacion auricular,0
692,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fluorescein angiography,0
693,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fosfatasa alcalina,1
694,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",autofluorescencia fondo,0
695,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fibrilacion auricular,0
696,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",paratohormona,1
697,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",parathyroid hormone,0
698,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",paratohormona,1
699,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",parathyroid hormone,0
700,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,centimetro,0
701,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,centigrado,1
702,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,cysteine,0
703,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,peak c,0
704,GGT,"UI/l ) , resultando el resto de parámetros solicitados ( < start > GGT < end > isoenzimas de FA , vitamina D y PTH ) normales",gammaglutamil transpeptidasa,1
705,GGT,"UI/l ) , resultando el resto de parámetros solicitados ( < start > GGT < end > isoenzimas de FA , vitamina D y PTH ) normales",gama glutamil transferasa,0
706,GGT,"no fuese un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH ) e isoenzimas",gammaglutamil transpeptidasa,1
707,GGT,"no fuese un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH ) e isoenzimas",gama glutamil transferasa,0
708,P,", magnesio , calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales . Los cultivos",fosforo,1
709,P,", magnesio , calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales . Los cultivos",phosphorus,0
710,PTH,"calcio sérico y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una vitamina D",paratohormona,0
711,PTH,"calcio sérico y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una vitamina D",parathyroid hormone,1
712,cm,"medio y 1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de quistes epidérmicos",centimetro,1
713,cm,"medio y 1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de quistes epidérmicos",centimetro agua,0
714,cm,", rojizas y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto en dedos",centimetro,1
715,cm,", rojizas y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto en dedos",centimetro agua,0
716,kg,orales en forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido respuesta terapéutica,kilogramo,1
717,kg,orales en forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido respuesta terapéutica,centimetro,0
718,kg,orales en forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido respuesta terapéutica,kilogramo s,0
719,kg,"siendo en este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue reducida a",kilogramo,1
720,kg,"siendo en este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue reducida a",centimetro,0
721,kg,"siendo en este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue reducida a",kilogramo s,0
722,kg,"alternos y a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable . La paciente",kilogramo,1
723,kg,"alternos y a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable . La paciente",centimetro,0
724,kg,"alternos y a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable . La paciente",kilogramo s,0
725,kg,"se añadió al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a los dos",kilogramo,1
726,kg,"se añadió al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a los dos",centimetro,0
727,kg,"se añadió al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a los dos",kilogramo s,0
728,kg,"a dosis de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo la prednisona",kilogramo,1
729,kg,"a dosis de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo la prednisona",centimetro,0
730,kg,"a dosis de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo la prednisona",kilogramo s,0
731,Hg,cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de,mercurio,1
732,Hg,cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de,milimetro mercurio,0
733,mm,del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del,milimetro,1
734,mm,del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del,milimetro mercurio,0
735,cm,. El defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas 33 a,centimetro,1
736,cm,. El defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas 33 a,centimetro agua,0
737,cm,"se resecó con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque de la",centimetro,1
738,cm,"se resecó con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque de la",centimetro agua,0
739,VSG,"analítica mostró hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays ( IGRA",velocidad sedimentacion globular,1
740,VSG,"analítica mostró hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays ( IGRA",velocidad eritrosedimentacion,0
741,mm,", que fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas . La radiografía",milimetro,1
742,mm,", que fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas . La radiografía",milimetro mercurio,0
743,mm,", velocidad de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA ) (",milimetro,1
744,mm,", velocidad de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA ) (",milimetro mercurio,0
745,cm,", la mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis por aparatos",centimetro,1
746,cm,", la mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis por aparatos",centimetro agua,0
747,cm,"tumoral también existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de recurrencia tumoral",centimetro,1
748,cm,"tumoral también existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de recurrencia tumoral",centimetro agua,0
749,cm,corte con sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión descrita con,centimetro,1
750,cm,corte con sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión descrita con,centimetro agua,0
751,mm,y ecográfico llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical . Con,milimetro,1
752,mm,y ecográfico llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical . Con,milimetro mercurio,0
753,mm,cm adyacente a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un proceso neoformativo,milimetro,1
754,mm,cm adyacente a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un proceso neoformativo,milimetro mercurio,0
755,cm,) mostró una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de 8 mm,centimetro,1
756,cm,) mostró una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de 8 mm,centimetro agua,0
757,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),proteina c reactiva,1
758,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),polymerase chain reaction,0
759,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),reaccion cadena polimerasa,0
760,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),parada cardiorrespiratoria,0
761,mm,"alta de la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35mm",milimetro,1
762,mm,"alta de la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35mm",milimetro mercurio,0
763,mm,"en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento hacia el",milimetro,1
764,mm,"en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento hacia el",milimetro mercurio,0
765,mm,"derecha , equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal . La",milimetro,1
766,mm,"derecha , equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal . La",milimetro mercurio,0
767,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",leucocito,0
768,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",litro,1
769,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",linfocito,0
770,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,leucocito,0
771,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,litro,1
772,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,linfocito,0
773,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,leucocito,0
774,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,litro,1
775,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,linfocito,0
776,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,leucocito,0
777,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,litro,1
778,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,linfocito,0
779,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",leucocito,0
780,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",litro,1
781,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",linfocito,0
782,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,leucocito,0
783,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,litro,1
784,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,linfocito,0
