,short_form,context,long_form,label
590,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",autofluorescencia fondo,0
591,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fibrilacion auricular,0
592,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fluorescein angiography,1
593,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fosfatasa alcalino,0
594,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",autofluorescencia fondo,0
595,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fibrilacion auricular,0
596,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fluorescein angiography,1
597,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fosfatasa alcalino,0
598,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",autofluorescencia fondo,0
599,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fibrilacion auricular,0
600,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",paratohormona,1
601,PTH,"( GGT , isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso , una vez",parathyroid hormoner,0
602,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",paratohormona,1
603,PTH,"como de GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica se confirmó",parathyroid hormoner,0
604,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fluorescein angiography,0
605,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fosfatasa alcalino,1
606,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",autofluorescencia fondo,0
607,FA,"el resto de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al séptimo día",fibrilacion auricular,0
608,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fluorescein angiography,0
609,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fosfatasa alcalino,1
610,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",autofluorescencia fondo,0
611,FA,"FA . En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto de parámetros",fibrilacion auricular,0
612,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fluorescein angiography,0
613,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fosfatasa alcalino,1
614,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,autofluorescencia fondo,0
615,FA,hallazgo analítico que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a los padres,fibrilacion auricular,0
616,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fluorescein angiography,0
617,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fosfatasa alcalino,1
618,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",autofluorescencia fondo,0
619,FA,"a los seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad , con",fibrilacion auricular,0
620,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fluorescein angiography,0
621,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fosfatasa alcalino,1
622,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,autofluorescencia fondo,0
623,FA,estudio . Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores presentó un,fibrilacion auricular,0
624,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fluorescein angiography,0
625,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fosfatasa alcalino,1
626,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",autofluorescencia fondo,0
627,FA,". En los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal , por",fibrilacion auricular,0
628,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fluorescein angiography,0
629,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fosfatasa alcalino,1
630,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",autofluorescencia fondo,0
631,FA,"D , hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de FA (",fibrilacion auricular,0
632,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fluorescein angiography,0
633,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fosfatasa alcalino,1
634,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",autofluorescencia fondo,0
635,FA,"obtener nuevos datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de laboratorio ,",fibrilacion auricular,0
636,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fluorescein angiography,0
637,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fosfatasa alcalino,1
638,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",autofluorescencia fondo,0
639,FA,"padres en busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos , antecedentes",fibrilacion auricular,0
640,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,centimetro,0
641,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,centigrado,1
642,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,cysteine,0
643,C,siete días de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No tenía antecedentes,peak c,0
644,P,", magnesio , calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales . Los cultivos",fosforo,1
645,P,", magnesio , calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales . Los cultivos",phosphorus,0
646,PTH,"calcio sérico y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una vitamina D",paratohormona,0
647,PTH,"calcio sérico y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una vitamina D",parathyroid hormoner,1
648,cm,"medio y 1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de quistes epidérmicos",centimetro,1
649,cm,"medio y 1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de quistes epidérmicos",centimetro agua,0
650,cm,", rojizas y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto en dedos",centimetro,1
651,cm,", rojizas y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto en dedos",centimetro agua,0
652,kg,orales en forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido respuesta terapéutica,kilogramo,1
653,kg,orales en forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido respuesta terapéutica,centimetro,0
654,kg,"siendo en este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue reducida a",kilogramo,1
655,kg,"siendo en este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue reducida a",centimetro,0
656,kg,"alternos y a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable . La paciente",kilogramo,1
657,kg,"alternos y a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable . La paciente",centimetro,0
658,kg,"se añadió al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a los dos",kilogramo,1
659,kg,"se añadió al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a los dos",centimetro,0
660,kg,"a dosis de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo la prednisona",kilogramo,1
661,kg,"a dosis de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo la prednisona",centimetro,0
662,Hg,cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de,mercurio,1
663,Hg,cristalino en ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del fondo de,milimetro mercurio,0
664,mm,del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del,milimetro,1
665,mm,del cristalino en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el examen del,milimetro mercurio,0
666,cm,. El defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas 33 a,centimetro,1
667,cm,. El defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas 33 a,centimetro agua,0
668,cm,"se resecó con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque de la",centimetro,1
669,cm,"se resecó con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque de la",centimetro agua,0
670,VSG,"analítica mostró hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays ( IGRA",velocidad sedimentacion globular,1
671,VSG,"analítica mostró hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays ( IGRA",velocidad eritrosedimentacion,0
672,mm,", que fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas . La radiografía",milimetro,1
673,mm,", que fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas . La radiografía",milimetro mercurio,0
674,mm,", velocidad de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA ) (",milimetro,1
675,mm,", velocidad de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA ) (",milimetro mercurio,0
676,cm,", la mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis por aparatos",centimetro,1
677,cm,", la mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis por aparatos",centimetro agua,0
678,cm,"tumoral también existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de recurrencia tumoral",centimetro,1
679,cm,"tumoral también existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de recurrencia tumoral",centimetro agua,0
680,cm,corte con sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión descrita con,centimetro,1
681,cm,corte con sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión descrita con,centimetro agua,0
682,mm,y ecográfico llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical . Con,milimetro,1
683,mm,y ecográfico llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical . Con,milimetro mercurio,0
684,mm,cm adyacente a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un proceso neoformativo,milimetro,1
685,mm,cm adyacente a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un proceso neoformativo,milimetro mercurio,0
686,cm,) mostró una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de 8 mm,centimetro,1
687,cm,) mostró una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de 8 mm,centimetro agua,0
688,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),proteina c reactivo,1
689,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),polymerase chain reaction,0
690,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),reaccion cadena polimerasa,0
691,PCR,los reactantes de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada ( TC ),parada cardiorrespiratorio,0
692,mm,"alta de la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35mm",milimetro,1
693,mm,"alta de la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35mm",milimetro mercurio,0
694,mm,"en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento hacia el",milimetro,1
695,mm,"en sentido mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento hacia el",milimetro mercurio,0
696,mm,"derecha , equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal . La",milimetro,1
697,mm,"derecha , equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal . La",milimetro mercurio,0
698,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",leucocito,0
699,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",litro,1
700,L,"( AST : 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) , con cifras",linfocito,0
701,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,leucocito,0
702,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,litro,1
703,L,: 227 U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma de control,linfocito,0
704,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,leucocito,0
705,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,litro,1
706,L,( AST : 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) . Previo al,linfocito,0
707,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,leucocito,0
708,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,litro,1
709,L,los valores de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH ( 568,linfocito,0
710,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",leucocito,0
711,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",litro,1
712,L,": 3.826 U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas ( 2 mg/dL",linfocito,0
713,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,leucocito,0
714,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,litro,1
715,L,una importante elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH ( 10.375,linfocito,0
716,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanine transaminar,0
717,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanine transferar,1
718,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanina aminotransferaso,0
719,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanine transaminar,0
720,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanine transferar,1
721,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanina aminotransferaso,0
722,mm,"en pared libre del ventrículo derecho , donde alcanzaba 60 < start > mm < end > de espesor , y en ventrículo izquierdo con 29 mm",milimetro,1
723,mm,"en pared libre del ventrículo derecho , donde alcanzaba 60 < start > mm < end > de espesor , y en ventrículo izquierdo con 29 mm",milimetro mercurio,0
724,mm,"mm de espesor , y en ventrículo izquierdo con 29 < start > mm < end > de espesor . El ventrículo derecho así como la porción",milimetro,1
725,mm,"mm de espesor , y en ventrículo izquierdo con 29 < start > mm < end > de espesor . El ventrículo derecho así como la porción",milimetro mercurio,0
726,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartato aminotransferasar,0
727,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartate and alanine aminotransferar,1
728,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartato transaminasar,0
729,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartato aminotransferasar,0
730,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartate and alanine aminotransferar,1
731,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartato transaminasar,0
732,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanine transaminar,0
733,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanine transferar,0
734,ALT,valores de las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568 U/L ),alanina aminotransferaso,1
735,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanine transaminar,0
736,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanine transferar,0
737,ALT,importante elevación de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375 U/L ),alanina aminotransferaso,1
738,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartato aminotransferasar,0
739,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartate and alanine aminotransferar,0
740,AST,un descenso progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ) y de,aspartato transaminasar,1
741,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartato aminotransferasar,0
742,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartate and alanine aminotransferar,0
743,AST,la analítica se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ) y de,aspartato transaminasar,1
744,cm,sin signos histológicos de malignidad quedando la lesión a 2 < start > cm < end > del borde de la resección quirúrgica . En el estudio,centimetro,1
745,cm,sin signos histológicos de malignidad quedando la lesión a 2 < start > cm < end > del borde de la resección quirúrgica . En el estudio,centimetro agua,0
746,cm,"en los segmentos 2 y 3 del hígado de 4 < start > cm < end > de tamaño máximo , de características sólidas compatible con el",centimetro,1
747,cm,"en los segmentos 2 y 3 del hígado de 4 < start > cm < end > de tamaño máximo , de características sólidas compatible con el",centimetro agua,0
748,cm,"3 una lesión focal de bordes lobulados que medía 4 < start > cm < end > de diámetro , que realzaba de forma intensa tras la",centimetro,1
749,cm,"3 una lesión focal de bordes lobulados que medía 4 < start > cm < end > de diámetro , que realzaba de forma intensa tras la",centimetro agua,0
750,cm,"una formación palpebral izquierda de 1 x 0,8 x 0,5 < start > cm < end > de diámetro , de superficie lisa y consistencia elástica ,",centimetro,1
751,cm,"una formación palpebral izquierda de 1 x 0,8 x 0,5 < start > cm < end > de diámetro , de superficie lisa y consistencia elástica ,",centimetro agua,0
752,S,"; sin signos de atipía . Inmunológicamente , la proteína < start > S < end > 100 fue positiva confirmando el diagnóstico de schwannoma de párpado",soluble,1
753,S,"; sin signos de atipía . Inmunológicamente , la proteína < start > S < end > 100 fue positiva confirmando el diagnóstico de schwannoma de párpado",seattle,0
754,mm,"su interior , y un nódulo sólido redondeado de 8 < start > mm < end > en su pared posterior . Todo ello era compatible por",milimetro,1
755,mm,"su interior , y un nódulo sólido redondeado de 8 < start > mm < end > en su pared posterior . Todo ello era compatible por",milimetro mercurio,0
756,mm,"TC se apreciaba una tumoración bien definida de unos 22 < start > mm < end > localizada en el lóbulo superficial de la parótida izquierda ,",milimetro,1
757,mm,"TC se apreciaba una tumoración bien definida de unos 22 < start > mm < end > localizada en el lóbulo superficial de la parótida izquierda ,",milimetro mercurio,0
758,mm,", con un polo sólido en su interior de 9 < start > mm < end > No mostraba vascularización con el Doppler color ; la PAAF",milimetro,1
759,mm,", con un polo sólido en su interior de 9 < start > mm < end > No mostraba vascularización con el Doppler color ; la PAAF",milimetro mercurio,0
760,mm,"se detectó un nódulo parotídeo bien definido de unos 25 < start > mm < end > de diámetro máximo , predominantemente quístico , con un polo",milimetro,1
761,mm,"se detectó un nódulo parotídeo bien definido de unos 25 < start > mm < end > de diámetro máximo , predominantemente quístico , con un polo",milimetro mercurio,0
762,h,"iniciar tratamiento con octreótido , a dosis de 100 mcg/8 < start > h < end > por vía subcutánea . El drenaje se redujo progresivamente en",hora,1
763,h,"iniciar tratamiento con octreótido , a dosis de 100 mcg/8 < start > h < end > por vía subcutánea . El drenaje se redujo progresivamente en",microgramo,0
764,h,"drenaje pleural continuó disminuyendo , hasta reducirse a 50 mL/24 < start > h < end > manteniendo el aspecto seroso . El día 19 de ingreso",hora,1
765,h,"drenaje pleural continuó disminuyendo , hasta reducirse a 50 mL/24 < start > h < end > manteniendo el aspecto seroso . El día 19 de ingreso",microgramo,0
766,kg,") , de 2.200 kcal/día ; necesidades proteicas 1,5-1,7 g/ < start > kg < end > día de aminoácidos ; necesidades estándar de micronutrientes . •",kilogramo,1
767,kg,") , de 2.200 kcal/día ; necesidades proteicas 1,5-1,7 g/ < start > kg < end > día de aminoácidos ; necesidades estándar de micronutrientes . •",centimetro,0
768,kg,"últimos dos meses ( habitual 74 kg ; actual 71 < start > kg < end > , albúmina 2,6 g/dL , transferrina 154 mg/dL , proteína",kilogramo,1
769,kg,"últimos dos meses ( habitual 74 kg ; actual 71 < start > kg < end > , albúmina 2,6 g/dL , transferrina 154 mg/dL , proteína",centimetro,0
770,kg,"4 % en los últimos dos meses ( habitual 74 < start > kg < end > actual 71 kg ) , albúmina 2,6 g/dL , transferrina",kilogramo,1
771,kg,"4 % en los últimos dos meses ( habitual 74 < start > kg < end > actual 71 kg ) , albúmina 2,6 g/dL , transferrina",centimetro,0
772,kg,"nutricional fue favorable , con una ganancia ponderal de 2 < start > kg < end > no pudiendo objetivarse mejoría en las proteínas viscerales ante la",kilogramo,1
773,kg,"nutricional fue favorable , con una ganancia ponderal de 2 < start > kg < end > no pudiendo objetivarse mejoría en las proteínas viscerales ante la",centimetro,0
774,PCR,"g/dL , transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa subcutánea y",proteina c reactivo,1
775,PCR,"g/dL , transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa subcutánea y",polymerase chain reaction,0
776,PCR,"g/dL , transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa subcutánea y",reaccion cadena polimerasa,0
777,PCR,"g/dL , transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa subcutánea y",parada cardiorrespiratorio,0
778,PCR,"objetivarse mejoría en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta se aconsejó",proteina c reactivo,1
779,PCR,"objetivarse mejoría en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta se aconsejó",polymerase chain reaction,0
780,PCR,"objetivarse mejoría en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta se aconsejó",reaccion cadena polimerasa,0
781,PCR,"objetivarse mejoría en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta se aconsejó",parada cardiorrespiratorio,0
782,PCR,"UI/L , gGT 502 UI/L , FA 136 UI/L , < start > PCR < end > 29,8 mg/dL . Tras la suspensión del octreótido el drenaje",proteina c reactivo,1
783,PCR,"UI/L , gGT 502 UI/L , FA 136 UI/L , < start > PCR < end > 29,8 mg/dL . Tras la suspensión del octreótido el drenaje",polymerase chain reaction,0
