,short_form,context,long_form,label
278,mm,de control tóraco-abdominales muestran disminución de las adenopatías axilares y del nódulo pulmonar ( 4 < start > mm < end > . Actualmente se siguen realizando controles trimestrales por parte de los Servicios de Cirugía Plástica,milimetro,1
279,mm,de control tóraco-abdominales muestran disminución de las adenopatías axilares y del nódulo pulmonar ( 4 < start > mm < end > . Actualmente se siguen realizando controles trimestrales por parte de los Servicios de Cirugía Plástica,milimetro mercurio,0
280,cm,interior . Fue intervenida quirúrgicamente realizándole esplenopancreatectomía distal con exéresis de tumoración sólida de 8 < start > cm < end > de diámetro en íntimo contacto con la cara posterior de la cola del páncreas .,centimetro,1
281,cm,interior . Fue intervenida quirúrgicamente realizándole esplenopancreatectomía distal con exéresis de tumoración sólida de 8 < start > cm < end > de diámetro en íntimo contacto con la cara posterior de la cola del páncreas .,centimetro agua,0
282,cm,"abdominal que demostraron la presencia de un tumor sólido , heterogéneo , de aproximadamente 8 < start > cm < end > de diámetro , localizado en cola de páncreas con un contorno bien definido , múltiples",centimetro,1
283,cm,"abdominal que demostraron la presencia de un tumor sólido , heterogéneo , de aproximadamente 8 < start > cm < end > de diámetro , localizado en cola de páncreas con un contorno bien definido , múltiples",centimetro agua,0
284,cm,"derecha . El estudio anatomopatológico fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un tumor germinal mixto formado en",centimetro,1
285,cm,"derecha . El estudio anatomopatológico fue informado como : Testículo izquierdo : tumoración de 5 < start > cm < end > de diámetro con áreas quísticas , que corresponde a un tumor germinal mixto formado en",centimetro agua,0
286,cm,"inmaduros , que no rebasa la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica , apreciándose imágenes de neoplasia",centimetro,1
287,cm,"inmaduros , que no rebasa la albugínea . Testículo derecho : tumoración grisácea de 2,5 < start > cm < end > de diámetro , que corresponde a seminoma de variedad clásica , apreciándose imágenes de neoplasia",centimetro agua,0
288,EVA,"que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia",escala visual analogico,1
289,EVA,"que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia",evidencia mejoria clinica,0
290,EVA,"= no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos ,",escala visual analogico,1
291,EVA,"= no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos ,",evidencia mejoria clinica,0
292,EVA,"Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo",escala visual analogico,1
293,EVA,"Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo",evidencia mejoria clinica,0
294,EVA,"que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia",escala visual analogico,0
295,EVA,"que tuvo que ser retirada dada la mala tolerancia . Finalmente , y con un < start > EVA < end > de 9 , se decidió suspender toda la quimioterapia , y mantener la mejor terapia",evidencia mejoria clinica,1
296,EVA,"= no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos ,",escala visual analogico,0
297,EVA,"= no prurito y 10 = el peor prurito imaginable ) , valorándolo con un < start > EVA < end > de 5 . Dada la efectividad del tratamiento y la ausencia de efectos adversos ,",evidencia mejoria clinica,1
298,EVA,"Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo",escala visual analogico,0
299,EVA,"Se decidió realizar al paciente una evaluación del prurito mediante la escala visual analógica ( < start > EVA < end > ( 0 = no prurito y 10 = el peor prurito imaginable ) , valorándolo",evidencia mejoria clinica,1
300,cm,"mostró una masa exofítica de aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa yugal izquierda que incluía en",centimetro,1
301,cm,"mostró una masa exofítica de aspecto nodular y bien delimitada , de 2 X 2 < start > cm < end > de diámetro localizada en el tercio medio de la mucosa yugal izquierda que incluía en",centimetro agua,0
302,mm,cadera : Ausencia de lesión ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de la cabeza del fémur con,milimetro,1
303,mm,cadera : Ausencia de lesión ósea . U/S abdominal : Psoas derecho engrosado de 48 < start > mm < end > TAC simple de hipogastrio y pelvis : Necrosis aséptica de la cabeza del fémur con,milimetro mercurio,0
304,h,"albúmina sérica de 2,5 g/dl , colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal . El espectro electroforético en",hora,1
305,h,"albúmina sérica de 2,5 g/dl , colesterolemia de 275 mg/dl y proteinuria de 6 g/24 < start > h < end > , sin alteraciones en el sedimento y filtrado glomerular normal . El espectro electroforético en",microgramo,0
306,AP,amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis,amiloidir p,1
307,AP,amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis,atencion primario,0
308,AP,amiloidosis . En el estudio sobre muestra en parafina se evidencia marcada positividad para proteína < start > AP < end > que es una parte de la sustancia amiloide común en todos los tipos de amiloidosis,anatomia patologico,0
309,s,"85x1000/μl , Leucocitos 4,6x1000/μl - Coagulación : actividad de protrombina 80 % , TTPA 24,8 < start > s < end > A su llegada a quirófano , la paciente se encontraba normotensa , normotérmica y con",soluble,0
310,s,"85x1000/μl , Leucocitos 4,6x1000/μl - Coagulación : actividad de protrombina 80 % , TTPA 24,8 < start > s < end > A su llegada a quirófano , la paciente se encontraba normotensa , normotérmica y con",segundo,1
311,H2O,"incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 cm < start > H2O < end > , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de",agua,0
312,H2O,"incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 cm < start > H2O < end > , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5 ml de",centimetro agua,1
313,L,"izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44",leucocito,0
314,L,"izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44",litro,1
315,L,"izquierdo . - Espirometría : FEV1 0,88 l ( 45,3 % ) , FVC 1,16 < start > L < end > ( 49,6 % ) , FEV1/FVC = 0,76 . - Gasometría arterial : pH 7,44",linfocito,0
316,cm,"ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 < start > cm < end > 2O ) , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5",centimetro,0
317,cm,"ninguna incidencia . En la unidad de reanimación se instauró VMNI ( CPAP a 5 < start > cm < end > 2O ) , se realizó un bloqueo transabdominal percutáneo ( TAP ) bilateral ( 7,5",centimetro agua,1
318,kg,"( porcentaje de sobrepeso perdido 92,4 % ) , talla 1,61 metros e IMC 24,32 < start > kg < end > m2 . Extremidades inferiores con edemas con fóvea hasta rodillas . En la analítica al",kilogramo,1
319,kg,"( porcentaje de sobrepeso perdido 92,4 % ) , talla 1,61 metros e IMC 24,32 < start > kg < end > m2 . Extremidades inferiores con edemas con fóvea hasta rodillas . En la analítica al",centimetro,0
320,kg,"de la protrombina , obesidad supermórbida ( índice de masa corporal [ IMC ] 52 < start > kg < end > m2 ) y Colitis Ulcerosa ( CU ) . Se encontraba en seguimiento en las",kilogramo,1
321,kg,"de la protrombina , obesidad supermórbida ( índice de masa corporal [ IMC ] 52 < start > kg < end > m2 ) y Colitis Ulcerosa ( CU ) . Se encontraba en seguimiento en las",centimetro,0
322,mm,"Se informó , así mismo , de otros dos pequeños nódulos de 17 y 10 < start > mm < end > dependientes del polo superior del mismo riñón de similares características que las lesiones anteriores .",milimetro,1
323,mm,"Se informó , así mismo , de otros dos pequeños nódulos de 17 y 10 < start > mm < end > dependientes del polo superior del mismo riñón de similares características que las lesiones anteriores .",milimetro mercurio,0
324,mm,"identificándose una masa compleja en polo inferior de riñón derecho , de 64 x 65 < start > mm < end > de diámetro , con intensa captación de contraste y áreas hipodensas centrales . Se informó",milimetro,1
325,mm,"identificándose una masa compleja en polo inferior de riñón derecho , de 64 x 65 < start > mm < end > de diámetro , con intensa captación de contraste y áreas hipodensas centrales . Se informó",milimetro mercurio,0
326,mm,las lesiones anteriores . El anejo izquierdo presentaba una lesión sólido-quística de 90 x 65 < start > mm < end > con intensa captación de contraste . No se observaron adenopatías regionales ni implantes metastásicos peritoneales,milimetro,1
327,mm,las lesiones anteriores . El anejo izquierdo presentaba una lesión sólido-quística de 90 x 65 < start > mm < end > con intensa captación de contraste . No se observaron adenopatías regionales ni implantes metastásicos peritoneales,milimetro mercurio,0
328,cm,"en fosas renales . Se realizó ecografía vaginal que demostró masa anexial izquierda de 7 < start > cm < end > de diámetro mayor y muy vascularizada , con útero grande y ovario derecho de características",centimetro,1
329,cm,"en fosas renales . Se realizó ecografía vaginal que demostró masa anexial izquierda de 7 < start > cm < end > de diámetro mayor y muy vascularizada , con útero grande y ovario derecho de características",centimetro agua,0
330,B,Varón de 52 años con antecedentes de esplenectomía a los 8 años por posible < start > B < end > talasemia y sin factores de riesgo cardiovascular . Fumador de 1 paquete/día y bebedor moderado,beta,1
331,B,Varón de 52 años con antecedentes de esplenectomía a los 8 años por posible < start > B < end > talasemia y sin factores de riesgo cardiovascular . Fumador de 1 paquete/día y bebedor moderado,basofilo,0
332,cm,radical inguinal derecha cuya Anatomía Patológica informa de Tumor de Células Germinales mixto de 2 < start > cm < end > formado por Carcinoma Embrionario y focos de Teratoma . No invasión vascular ni linfática .,centimetro,1
333,cm,radical inguinal derecha cuya Anatomía Patológica informa de Tumor de Células Germinales mixto de 2 < start > cm < end > formado por Carcinoma Embrionario y focos de Teratoma . No invasión vascular ni linfática .,centimetro agua,0
334,cm,"normalidad . Tras orquiectomía inguinal izquierda , la Anatomía Patológica informa de Seminoma de 0,5 < start > cm < end > que infiltra cápsula sobre testículo atrófico con extensa Neoplasia Intratubular de Células Germinales . No",centimetro,1
335,cm,"normalidad . Tras orquiectomía inguinal izquierda , la Anatomía Patológica informa de Seminoma de 0,5 < start > cm < end > que infiltra cápsula sobre testículo atrófico con extensa Neoplasia Intratubular de Células Germinales . No",centimetro agua,0
336,mm,y una Beta-hCG 4.2 mUI/ml . En la ecografía se observa una tumoración de 23 < start > mm < end > en polo inferior de teste derecho de características no quísticas sospechosa de neoplasia . Se,milimetro,1
337,mm,y una Beta-hCG 4.2 mUI/ml . En la ecografía se observa una tumoración de 23 < start > mm < end > en polo inferior de teste derecho de características no quísticas sospechosa de neoplasia . Se,milimetro mercurio,0
338,mm,"de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 < start > mm < end > x 9 mm , también con calcificaciones y sin aumento de flujo Doppler que es",milimetro,1
339,mm,"de control se le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 < start > mm < end > x 9 mm , también con calcificaciones y sin aumento de flujo Doppler que es",milimetro mercurio,0
340,mm,le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 mm x 9 < start > mm < end > también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular,milimetro,1
341,mm,le detecta microcalcificaciones en testículo izquierdo único con nódulo hipoecoico de 7 mm x 9 < start > mm < end > también con calcificaciones y sin aumento de flujo Doppler que es compatible con tumor testicular,milimetro mercurio,0
342,cm,"paladar duro , blando e istmo de las fauces se observó perforación circular de 1,5 < start > cm < end > de diámetro e intensa hemorragia . En lo que respecta a estructuras duras , se",centimetro,1
343,cm,"paladar duro , blando e istmo de las fauces se observó perforación circular de 1,5 < start > cm < end > de diámetro e intensa hemorragia . En lo que respecta a estructuras duras , se",centimetro agua,0
344,cm,de salida . El sondaje de esta perforación permitió establecer su profundidad en unos 20 < start > cm < end > con una angulación del trayecto coincidente con la estimada entre cavidad bucal y orificio cervical,centimetro,1
345,cm,de salida . El sondaje de esta perforación permitió establecer su profundidad en unos 20 < start > cm < end > con una angulación del trayecto coincidente con la estimada entre cavidad bucal y orificio cervical,centimetro agua,0
346,cm,) disponiendo el fusil en posición paralela al cuerpo con la bocacha a unos 30 < start > cm < end > de la cabeza y cargador y dispositivo percutor hacia fuera . El lugar del hecho,centimetro,1
347,cm,) disponiendo el fusil en posición paralela al cuerpo con la bocacha a unos 30 < start > cm < end > de la cabeza y cargador y dispositivo percutor hacia fuera . El lugar del hecho,centimetro agua,0
348,cm,"diámetro ubicada en línea media ligeramente hacia la izquierda a nivel cervical posterior unos 3 < start > cm < end > por debajo de la eminencia occipital , parcialmente oculta por el cabello . La exploración",centimetro,1
349,cm,"diámetro ubicada en línea media ligeramente hacia la izquierda a nivel cervical posterior unos 3 < start > cm < end > por debajo de la eminencia occipital , parcialmente oculta por el cabello . La exploración",centimetro agua,0
350,cm,"del incisivo central avulsionado . 2 . Lesión perforante circular con bordes regulares de 1,5 < start > cm < end > de diámetro ubicada en línea media ligeramente hacia la izquierda a nivel cervical posterior unos",centimetro,1
351,cm,"del incisivo central avulsionado . 2 . Lesión perforante circular con bordes regulares de 1,5 < start > cm < end > de diámetro ubicada en línea media ligeramente hacia la izquierda a nivel cervical posterior unos",centimetro agua,0
352,s,"y bocacha apagallamas , calibre 7.62 x 51 mm NATO , velocidad de 810 m/ < start > s < end > La culata se encontró apoyada sobre la mano izquierda ( ésta en espasmo de disparo",soluble,0
353,s,"y bocacha apagallamas , calibre 7.62 x 51 mm NATO , velocidad de 810 m/ < start > s < end > La culata se encontró apoyada sobre la mano izquierda ( ésta en espasmo de disparo",segundo,1
354,m,"plegable y bocacha apagallamas , calibre 7.62 x 51 mm NATO , velocidad de 810 < start > m < end > s. La culata se encontró apoyada sobre la mano izquierda ( ésta en espasmo de",metro,1
355,m,"plegable y bocacha apagallamas , calibre 7.62 x 51 mm NATO , velocidad de 810 < start > m < end > s. La culata se encontró apoyada sobre la mano izquierda ( ésta en espasmo de",minuto,0
356,mm,"Nº 50-63 , supercompacto con culata plegable y bocacha apagallamas , calibre 7.62 x 51 < start > mm < end > NATO , velocidad de 810 m/s . La culata se encontró apoyada sobre la mano",milimetro,1
357,mm,"Nº 50-63 , supercompacto con culata plegable y bocacha apagallamas , calibre 7.62 x 51 < start > mm < end > NATO , velocidad de 810 m/s . La culata se encontró apoyada sobre la mano",milimetro mercurio,0
358,kg,"gran pérdida de AV , se instauró tratamiento con corticoides sistémicos vía oral administrando 1mg/ < start > kg < end > de peso de prednisona ; también se prescribió un comprimido de omeprazol diario . A",kilogramo,1
359,kg,"gran pérdida de AV , se instauró tratamiento con corticoides sistémicos vía oral administrando 1mg/ < start > kg < end > de peso de prednisona ; también se prescribió un comprimido de omeprazol diario . A",centimetro,0
360,kg,"diarrea sin sangre , afectación importante del estado general y pérdida de peso de 15 < start > kg < end > en un mes , así como intolerancia digestiva a tratamiento con azatioprina ( Imurel® )",kilogramo,1
361,kg,"diarrea sin sangre , afectación importante del estado general y pérdida de peso de 15 < start > kg < end > en un mes , así como intolerancia digestiva a tratamiento con azatioprina ( Imurel® )",centimetro,0
362,cm,"porque se trataba de una herida residual de dimensiones relativamente pequeñas ( 4 x 5 < start > cm < end > , con escasos signos de infección y por la necesidad de mejorar el flujo sanguíneo",centimetro,1
363,cm,"porque se trataba de una herida residual de dimensiones relativamente pequeñas ( 4 x 5 < start > cm < end > , con escasos signos de infección y por la necesidad de mejorar el flujo sanguíneo",centimetro agua,0
364,cm,"posición de decúbito lateral derecho , delineamos la zona del colgajo con longitud de 22 < start > cm < end > x 11 cm . de anchura ; buscando restablecer la función de flexión del codo",centimetro,1
365,cm,"posición de decúbito lateral derecho , delineamos la zona del colgajo con longitud de 22 < start > cm < end > x 11 cm . de anchura ; buscando restablecer la función de flexión del codo",centimetro agua,0
366,cm,"izquierda , de 20 cm . de longitud y transpusimos a la arcada vasobraquial 10 < start > cm < end > de injerto , con anastomosis término-terminal mediante puntos sueltos con nylon 8-0 bajo magnificación 4,3X",centimetro,1
367,cm,"izquierda , de 20 cm . de longitud y transpusimos a la arcada vasobraquial 10 < start > cm < end > de injerto , con anastomosis término-terminal mediante puntos sueltos con nylon 8-0 bajo magnificación 4,3X",centimetro agua,0
368,cm,"la fractura de húmero con clavo endomedular de 8 mm . de diámetro y 24 < start > cm < end > de longitud , con bloqueo distal y proximal . Una vez evaluadas las opciones posibles",centimetro,1
369,cm,"la fractura de húmero con clavo endomedular de 8 mm . de diámetro y 24 < start > cm < end > de longitud , con bloqueo distal y proximal . Una vez evaluadas las opciones posibles",centimetro agua,0
370,cm,"realizar toma de injerto de vena safena mayor de extremidad inferior izquierda , de 20 < start > cm < end > de longitud y transpusimos a la arcada vasobraquial 10 cm . de injerto , con",centimetro,1
371,cm,"realizar toma de injerto de vena safena mayor de extremidad inferior izquierda , de 20 < start > cm < end > de longitud y transpusimos a la arcada vasobraquial 10 cm . de injerto , con",centimetro agua,0
372,cm,"y proximal de arterial braquial anudados con seda 2-0 , con una brecha de 8 < start > cm < end > de longitud , fractura expuesta de tercio medio de húmero desplazada y antebrazo con tensión",centimetro,1
373,cm,"y proximal de arterial braquial anudados con seda 2-0 , con una brecha de 8 < start > cm < end > de longitud , fractura expuesta de tercio medio de húmero desplazada y antebrazo con tensión",centimetro agua,0
374,cm,"derecho , delineamos la zona del colgajo con longitud de 22 cm . x 11 < start > cm < end > de anchura ; buscando restablecer la función de flexión del codo , tomamos solo la",centimetro,1
375,cm,"derecho , delineamos la zona del colgajo con longitud de 22 cm . x 11 < start > cm < end > de anchura ; buscando restablecer la función de flexión del codo , tomamos solo la",centimetro agua,0
376,mm,"vascular , realizamos fijación interna de la fractura de húmero con clavo endomedular de 8 < start > mm < end > de diámetro y 24 cm . de longitud , con bloqueo distal y proximal .",milimetro,1
377,mm,"vascular , realizamos fijación interna de la fractura de húmero con clavo endomedular de 8 < start > mm < end > de diámetro y 24 cm . de longitud , con bloqueo distal y proximal .",milimetro mercurio,0
378,CK,"estudio con técnicas de immunohistoquímica mostrando positividad para queratina ( AE1-AE3 ) y citoqueratina ( < start > CK < end > 7 y negatividad para CK20 , TTF-1 , N-Cam , Cromogranina y Sinaptofisina . El",citoqueratina,1
379,CK,"estudio con técnicas de immunohistoquímica mostrando positividad para queratina ( AE1-AE3 ) y citoqueratina ( < start > CK < end > 7 y negatividad para CK20 , TTF-1 , N-Cam , Cromogranina y Sinaptofisina . El",creatinar kinar,0
380,CK,"estudio con técnicas de immunohistoquímica mostrando positividad para queratina ( AE1-AE3 ) y citoqueratina ( < start > CK < end > 7 y negatividad para CK20 , TTF-1 , N-Cam , Cromogranina y Sinaptofisina . El",cytokeratin,0
381,cm,se recibió un fragmento irregular que pesaba 180 g y media 9 x 9 x7 < start > cm < end > A los cortes seriados se identificó una lesión nodular blanquecina y firme que media 6,centimetro,1
382,cm,se recibió un fragmento irregular que pesaba 180 g y media 9 x 9 x7 < start > cm < end > A los cortes seriados se identificó una lesión nodular blanquecina y firme que media 6,centimetro agua,0
383,cm,se identificó una lesión nodular blanquecina y firme que media 6 x 6 x 5 < start > cm < end > y no contactaba con borde de resección aunque focalmente estaba próximo . El estudio anatomopatológico,centimetro,1
384,cm,se identificó una lesión nodular blanquecina y firme que media 6 x 6 x 5 < start > cm < end > y no contactaba con borde de resección aunque focalmente estaba próximo . El estudio anatomopatológico,centimetro agua,0
385,CK20,"positividad para queratina ( AE1-AE3 ) y citoqueratina ( CK ) 7 y negatividad para < start > CK20 < end > TTF-1 , N-Cam , Cromogranina y Sinaptofisina . El diagnóstico final fue de metástasis en",cytokeratin 20,1
386,CK20,"positividad para queratina ( AE1-AE3 ) y citoqueratina ( CK ) 7 y negatividad para < start > CK20 < end > TTF-1 , N-Cam , Cromogranina y Sinaptofisina . El diagnóstico final fue de metástasis en",citoqueratina 20,0
387,SNC,"una proteinuria en rango nefrótico con índice proteinuria/creatinuria de 33,7 . Ante la sospecha de < start > SNC < end > se inició terapia intensiva diurética y antiproteinúrica , profilaxis antitrombótica , tratamiento adyuvante con alfacalcidiol",sistema nervioso central,0
388,SNC,"una proteinuria en rango nefrótico con índice proteinuria/creatinuria de 33,7 . Ante la sospecha de < start > SNC < end > se inició terapia intensiva diurética y antiproteinúrica , profilaxis antitrombótica , tratamiento adyuvante con alfacalcidiol",sindrome nefrotico congenito,1
389,cm,"cervical se objetiva una imagen sugestiva de bolsón vascular de 36 × 25 × 24 < start > cm < end > situado por detrás de la rama vertical mandibular izquierda , entre el lóbulo profundo y",centimetro,1
390,cm,"cervical se objetiva una imagen sugestiva de bolsón vascular de 36 × 25 × 24 < start > cm < end > situado por detrás de la rama vertical mandibular izquierda , entre el lóbulo profundo y",centimetro agua,0
391,cm,objetiva limitación de la apertura oral y una tumoración preauricular izquierda de 2 × 2 < start > cm < end > de consistencia blanda y pulsátil a la palpación y a la inspección . A la,centimetro,1
392,cm,objetiva limitación de la apertura oral y una tumoración preauricular izquierda de 2 × 2 < start > cm < end > de consistencia blanda y pulsátil a la palpación y a la inspección . A la,centimetro agua,0
393,mm,"arteria maxilar interna y con su oclusión mediante espiral de platino de 3 × 8 < start > mm < end > No obstante , en el control angiográfico final se observa relleno retrógrado tardío desde la",milimetro,1
394,mm,"arteria maxilar interna y con su oclusión mediante espiral de platino de 3 × 8 < start > mm < end > No obstante , en el control angiográfico final se observa relleno retrógrado tardío desde la",milimetro mercurio,0
395,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,centimetro,0
396,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,centigrado,0
397,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,cysteine,1
398,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,peak c,0
399,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",centimetro,0
400,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",centigrado,0
401,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",cysteine,1
402,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",peak c,0
403,PCT,"con los diagnósticos de infección por VIH C3 ( neumonía intersticial por PNJ ) y < start > PCT < end > Se inició tratamiento con Tenofovir , Emtricitabina y Darunavir y se recomendó protección solar y",porphyria cutaneo tardo,1
404,PCT,"con los diagnósticos de infección por VIH C3 ( neumonía intersticial por PNJ ) y < start > PCT < end > Se inició tratamiento con Tenofovir , Emtricitabina y Darunavir y se recomendó protección solar y",procalcitonina,0
405,CD8,"viral era de 257.580 copias/ml , las cifras de CD4 28 células/µL y la de < start > CD8 < end > 262 células/µL con un cociente CD4/CD8 de 0'11 . La tinción de Ziehl Neelsen del",linfocito t citotoxico,1
406,CD8,"viral era de 257.580 copias/ml , las cifras de CD4 28 células/µL y la de < start > CD8 < end > 262 células/µL con un cociente CD4/CD8 de 0'11 . La tinción de Ziehl Neelsen del",cumulo diferenciacion 8,0
407,CD8,cifras de CD4 28 células/µL y la de CD8 262 células/µL con un cociente CD4/ < start > CD8 < end > de 0'11 . La tinción de Ziehl Neelsen del esputo resultó negativa . No pudo,linfocito t citotoxico,1
408,CD8,cifras de CD4 28 células/µL y la de CD8 262 células/µL con un cociente CD4/ < start > CD8 < end > de 0'11 . La tinción de Ziehl Neelsen del esputo resultó negativa . No pudo,cumulo diferenciacion 8,0
409,CD4,"anti-VIH fueron positivos , la carga viral era de 257.580 copias/ml , las cifras de < start > CD4 < end > 28 células/µL y la de CD8 262 células/µL con un cociente CD4/CD8 de 0'11 .",linfocito cooperador inductivo,1
410,CD4,"anti-VIH fueron positivos , la carga viral era de 257.580 copias/ml , las cifras de < start > CD4 < end > 28 células/µL y la de CD8 262 células/µL con un cociente CD4/CD8 de 0'11 .",cumulo diferenciacion 4,0
411,CD4,las cifras de CD4 28 células/µL y la de CD8 262 células/µL con un cociente < start > CD4 < end > CD8 de 0'11 . La tinción de Ziehl Neelsen del esputo resultó negativa . No,linfocito cooperador inductivo,1
412,CD4,las cifras de CD4 28 células/µL y la de CD8 262 células/µL con un cociente < start > CD4 < end > CD8 de 0'11 . La tinción de Ziehl Neelsen del esputo resultó negativa . No,cumulo diferenciacion 4,0
413,kg,"a su ingreso la temperatura era de 38,5oC y estimaba que había perdido unos 20 < start > kg < end > de peso en los últimos 4 meses . El paciente aparentaba estar mal nutrido ,",kilogramo,1
414,kg,"a su ingreso la temperatura era de 38,5oC y estimaba que había perdido unos 20 < start > kg < end > de peso en los últimos 4 meses . El paciente aparentaba estar mal nutrido ,",centimetro,0
415,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,centimetro,0
416,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,centigrado,1
417,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,cysteine,0
418,C,cuantificación de ferritina sérica resultó ser muy elevada ( 1.928 ng/ml ) . Las mutaciones < start > C < end > 82Y y H63D del gen de la hemocromatosis resultaron negativas . Fue dado de alta,peak c,0
419,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",centimetro,0
420,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",centigrado,1
421,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",cysteine,0
422,C,"no productiva , no refería fiebre pero a su ingreso la temperatura era de 38,5o < start > C < end > y estimaba que había perdido unos 20 kg de peso en los últimos 4 meses",peak c,0
