,short_form,context,long_form,label
562,GGT,"un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH )",gammaglutamil transpeptidasa,1
563,GGT,"un error de laboratorio , así como de < start > GGT < end > vitamina D , hormona paratiroidea ( PTH )",gama glutamil transferasar,0
564,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fluorescein angiography,1
565,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fosfatasa alcalino,0
566,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",autofluorescencia fondo,0
567,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fibrilacion auricular,0
568,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fluorescein angiography,1
569,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fosfatasa alcalino,0
570,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",autofluorescencia fondo,0
571,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fibrilacion auricular,0
572,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fluorescein angiography,1
573,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fosfatasa alcalino,0
574,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,autofluorescencia fondo,0
575,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fibrilacion auricular,0
576,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fluorescein angiography,1
577,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fosfatasa alcalino,0
578,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",autofluorescencia fondo,0
579,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fibrilacion auricular,0
580,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fluorescein angiography,1
581,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fosfatasa alcalino,0
582,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,autofluorescencia fondo,0
583,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fibrilacion auricular,0
584,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fluorescein angiography,1
585,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fosfatasa alcalino,0
586,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,autofluorescencia fondo,0
587,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fibrilacion auricular,0
588,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fluorescein angiography,1
589,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fosfatasa alcalino,0
590,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,autofluorescencia fondo,0
591,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fibrilacion auricular,0
592,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fluorescein angiography,1
593,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fosfatasa alcalino,0
594,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,autofluorescencia fondo,0
595,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fibrilacion auricular,0
596,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fluorescein angiography,1
597,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fosfatasa alcalino,0
598,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,autofluorescencia fondo,0
599,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fibrilacion auricular,0
600,PTH,", isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso ,",paratohormona,1
601,PTH,", isoenzimas de FA , vitamina D y < start > PTH < end > normales . Al séptimo día de ingreso ,",parathyroid hormoner,0
602,PTH,"GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica",paratohormona,1
603,PTH,"GGT , vitamina D , hormona paratiroidea ( < start > PTH < end > e isoenzimas de FA . En esta analítica",parathyroid hormoner,0
604,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fluorescein angiography,0
605,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fosfatasa alcalino,1
606,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",autofluorescencia fondo,0
607,FA,"de parámetros solicitados ( GGT , isoenzimas de < start > FA < end > vitamina D y PTH ) normales . Al",fibrilacion auricular,0
608,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fluorescein angiography,0
609,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fosfatasa alcalino,1
610,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",autofluorescencia fondo,0
611,FA,"En esta analítica se confirmó la elevación de < start > FA < end > ( 6070 UI/l ) , resultando el resto",fibrilacion auricular,0
612,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fluorescein angiography,0
613,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fosfatasa alcalino,1
614,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,autofluorescencia fondo,0
615,FA,que llamó la atención fue una cifra de < start > FA < end > de 5252 UI/l . Se preguntó nuevamente a,fibrilacion auricular,0
616,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fluorescein angiography,0
617,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fosfatasa alcalino,1
618,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",autofluorescencia fondo,0
619,FA,"seis meses , tras presentar dos determinaciones de < start > FA < end > dentro de los valores normales para su edad",fibrilacion auricular,0
620,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fluorescein angiography,0
621,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fosfatasa alcalino,1
622,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,autofluorescencia fondo,0
623,FA,Se controló clínicamente y con determinaciones periódicas de < start > FA < end > en consultas externas . En los controles posteriores,fibrilacion auricular,0
624,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fluorescein angiography,0
625,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fosfatasa alcalino,1
626,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,autofluorescencia fondo,0
627,FA,los controles posteriores presentó un descenso progresivo de < start > FA < end > permaneció asintomática y con exploración física rigurosamente normal,fibrilacion auricular,0
628,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fluorescein angiography,0
629,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fosfatasa alcalino,1
630,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,autofluorescencia fondo,0
631,FA,hormona paratiroidea ( PTH ) e isoenzimas de < start > FA < end > En esta analítica se confirmó la elevación de,fibrilacion auricular,0
632,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fluorescein angiography,0
633,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fosfatasa alcalino,1
634,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,autofluorescencia fondo,0
635,FA,datos . Se solicitó nuevamente una determinación de < start > FA < end > para comprobar que no fuese un error de,fibrilacion auricular,0
636,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fluorescein angiography,0
637,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fosfatasa alcalino,1
638,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,autofluorescencia fondo,0
639,FA,busca de alguna causa de esta elevación de < start > FA < end > con especial insistencia en el consumo de fármacos,fibrilacion auricular,0
640,C,de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No,centimetro,0
641,C,de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No,centigrado,1
642,C,de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No,cysteine,0
643,C,de evolución consistente en fiebre hasta de 40o < start > C < end > rechazo de la ingesta y vómitos . No,peak c,0
644,P,", calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales .",fosforo,1
645,P,", calcio ( Ca ) , fósforo ( < start > P < end > , bilirrubina , proteínas y gasometría normales .",phosphorus,0
646,PTH,"y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una",paratohormona,0
647,PTH,"y urinario , calcio iónico , magnesio y < start > PTH < end > que fueron normales . Se constató únicamente una",parathyroid hormoner,1
648,cm,"1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de",centimetro,1
649,cm,"1/3 externo del párpado de 0,5 y 0,3 < start > cm < end > de diámetro . El diagnóstico clínico fue de",centimetro agua,0
650,cm,"y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto",centimetro,1
651,cm,"y no descamativas de aproximadamente 0,4 a 0,8 < start > cm < end > de eje mayor . A nivel periungueal tanto",centimetro agua,0
652,kg,forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido,kilogramo,1
653,kg,forma de prednisona oral a dosis de 1mg/ < start > kg < end > día hasta 2 semanas después de haber obtenido,centimetro,0
654,kg,"este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue",kilogramo,1
655,kg,"este momento , reducida la dosis a 0,5mg/ < start > kg < end > día . Posteriormente a las 4 semanas fue",centimetro,0
656,kg,"a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable .",kilogramo,1
657,kg,"a las 8 semanas fue reducida a 0,1mg/ < start > kg < end > día , permaneciendo la agudeza visual estable .",centimetro,0
658,kg,"al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a",kilogramo,1
659,kg,"al tratamiento la azatioprina a dosis de 1,5mg/ < start > kg < end > día , que se redujo a 1mg/kg/día a",centimetro,0
660,kg,"de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo",kilogramo,1
661,kg,"de 1,5mg/kg/día , que se redujo a 1mg/ < start > kg < end > día a los dos meses y se redujo",centimetro,0
662,Hg,ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del,mercurio,1
663,Hg,ambos ojos . Presión intraocular de 16mm de < start > Hg < end > en ambos ojos . En el examen del,milimetro mercurio,0
664,mm,en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el,milimetro,1
665,mm,en ambos ojos . Presión intraocular de 16 < start > mm < end > de Hg en ambos ojos . En el,milimetro mercurio,0
666,cm,defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas,centimetro,1
667,cm,defecto óseo tras la mandibulectomía fue de 8 < start > cm < end > En el seguimiento postoperatorio se exodonciaron las piezas,centimetro agua,0
668,cm,"con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque",centimetro,1
669,cm,"con un margen de hueso de entre 0,5-1 < start > cm < end > hasta hueso sangrante , con extirpación en bloque",centimetro agua,0
670,VSG,"hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays",velocidad sedimentacion globular,1
671,VSG,"hemograma normal , velocidad de sedimentación globular ( < start > VSG < end > de 47 mm/hora y el interferon-gamma release assays",velocidad eritrosedimentacion,0
672,mm,"fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas .",milimetro,1
673,mm,"fue positiva , con una induración de 10 < start > mm < end > con patrón vesicular a las 72 horas .",milimetro mercurio,0
674,mm,de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA,milimetro,1
675,mm,de sedimentación globular ( VSG ) de 47 < start > mm < end > hora y el interferon-gamma release assays ( IGRA,milimetro mercurio,0
676,cm,mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis,centimetro,1
677,cm,mayor de las adenopatías de 2 × 2 < start > cm < end > El resto de la exploración física y anamnesis,centimetro agua,0
678,cm,"existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de",centimetro,1
679,cm,"existe un área hiperecogénica con relieve de 1,5 < start > cm < end > de base de implantación , muy sugestiva de",centimetro agua,0
680,cm,sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión,centimetro,1
681,cm,sensación de calcificación en un área de 2 < start > cm < end > Se reseca en toda su extensión la lesión,centimetro agua,0
682,mm,llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical,milimetro,1
683,mm,llevó al diagnóstico de una neoformación de 13 < start > mm < end > de aspecto papilar en cara lateral izquierda vesical,milimetro mercurio,0
684,mm,a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un,milimetro,1
685,mm,a polo cecal con un apéndice de 8 < start > mm < end > a valorar una apendicitis aguda frente a un,milimetro mercurio,0
686,cm,una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de,centimetro,1
687,cm,una masa de 4 x 3 x 5 < start > cm < end > adyacente a polo cecal con un apéndice de,centimetro agua,0
688,PCR,de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada (,proteina c reactivo,1
689,PCR,de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada (,polymerase chain reaction,0
690,PCR,de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada (,reaccion cadena polimerasa,0
691,PCR,de fase aguda ( fibrinógeno 811 mg/dl y < start > PCR < end > 12 mg/dl ) . La tomografía computerizada (,parada cardiorrespiratorio,0
692,mm,"la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual",milimetro,1
693,mm,"la rama mandibular derecha , equivalente a 45 < start > mm < end > en sentido mesiodistal , 30mm en sentido vestíbulo-lingual",milimetro mercurio,0
694,mm,"mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento",milimetro,1
695,mm,"mesiodistal , 30mm en sentido vestíbulo-lingual y 35 < start > mm < end > en sentido céfalo-caudal . La lesión producía desplazamiento",milimetro mercurio,0
696,mm,"equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal",milimetro,1
697,mm,"equivalente a 45mm en sentido mesiodistal , 30 < start > mm < end > en sentido vestíbulo-lingual y 35mm en sentido céfalo-caudal",milimetro mercurio,0
698,L,": 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) ,",leucocito,0
699,L,": 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) ,",litro,1
700,L,": 5.550 U/L ; ALT : 3.826 U/ < start > L < end > y de LDH ( 10.375 U/L ) ,",linfocito,0
701,L,U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma,leucocito,0
702,L,U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma,litro,1
703,L,U/L ) y de LDH ( 568 U/ < start > L < end > . Previo al alta se realizó un ecocardiograma,linfocito,0
704,L,: 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) .,leucocito,0
705,L,: 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) .,litro,1
706,L,: 304 U/L ; ALT : 227 U/ < start > L < end > y de LDH ( 568 U/L ) .,linfocito,0
707,L,de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH,leucocito,0
708,L,de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH,litro,1
709,L,de las transaminasas ( AST : 304 U/ < start > L < end > ALT : 227 U/L ) y de LDH,linfocito,0
710,L,"U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas (",leucocito,0
711,L,"U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas (",litro,1
712,L,"U/L ) y de LDH ( 10.375 U/ < start > L < end > , con cifras de bilirrubina ligeramente elevadas (",linfocito,0
713,L,elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH,leucocito,0
714,L,elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH,litro,1
715,L,elevación de transaminasas ( AST : 5.550 U/ < start > L < end > ALT : 3.826 U/L ) y de LDH,linfocito,0
716,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanine transaminar,0
717,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanine transferar,1
718,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanina aminotransferaso,0
719,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanine transaminar,0
720,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanine transferar,1
721,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanina aminotransferaso,0
722,mm,"libre del ventrículo derecho , donde alcanzaba 60 < start > mm < end > de espesor , y en ventrículo izquierdo con",milimetro,1
723,mm,"libre del ventrículo derecho , donde alcanzaba 60 < start > mm < end > de espesor , y en ventrículo izquierdo con",milimetro mercurio,0
724,mm,"espesor , y en ventrículo izquierdo con 29 < start > mm < end > de espesor . El ventrículo derecho así como",milimetro,1
725,mm,"espesor , y en ventrículo izquierdo con 29 < start > mm < end > de espesor . El ventrículo derecho así como",milimetro mercurio,0
726,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartato aminotransferasar,0
727,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartate and alanine aminotransferar,1
728,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartato transaminasar,0
729,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartato aminotransferasar,0
730,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartate and alanine aminotransferar,1
731,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartato transaminasar,0
732,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanine transaminar,0
733,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanine transferar,0
734,ALT,las transaminasas ( AST : 304 U/L ; < start > ALT < end > 227 U/L ) y de LDH ( 568,alanina aminotransferaso,1
735,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanine transaminar,0
736,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanine transferar,0
737,ALT,de transaminasas ( AST : 5.550 U/L ; < start > ALT < end > 3.826 U/L ) y de LDH ( 10.375,alanina aminotransferaso,1
738,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartato aminotransferasar,0
739,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartate and alanine aminotransferar,0
740,AST,progresivo de los valores de las transaminasas ( < start > AST < end > 304 U/L ; ALT : 227 U/L ),aspartato transaminasar,1
741,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartato aminotransferasar,0
742,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartate and alanine aminotransferar,0
743,AST,se objetivó una importante elevación de transaminasas ( < start > AST < end > 5.550 U/L ; ALT : 3.826 U/L ),aspartato transaminasar,1
744,cm,histológicos de malignidad quedando la lesión a 2 < start > cm < end > del borde de la resección quirúrgica . En,centimetro,1
745,cm,histológicos de malignidad quedando la lesión a 2 < start > cm < end > del borde de la resección quirúrgica . En,centimetro agua,0
746,cm,"segmentos 2 y 3 del hígado de 4 < start > cm < end > de tamaño máximo , de características sólidas compatible",centimetro,1
747,cm,"segmentos 2 y 3 del hígado de 4 < start > cm < end > de tamaño máximo , de características sólidas compatible",centimetro agua,0
748,cm,"lesión focal de bordes lobulados que medía 4 < start > cm < end > de diámetro , que realzaba de forma intensa",centimetro,1
749,cm,"lesión focal de bordes lobulados que medía 4 < start > cm < end > de diámetro , que realzaba de forma intensa",centimetro agua,0
750,cm,"palpebral izquierda de 1 x 0,8 x 0,5 < start > cm < end > de diámetro , de superficie lisa y consistencia",centimetro,1
751,cm,"palpebral izquierda de 1 x 0,8 x 0,5 < start > cm < end > de diámetro , de superficie lisa y consistencia",centimetro agua,0
752,S,"signos de atipía . Inmunológicamente , la proteína < start > S < end > 100 fue positiva confirmando el diagnóstico de schwannoma",soluble,1
753,S,"signos de atipía . Inmunológicamente , la proteína < start > S < end > 100 fue positiva confirmando el diagnóstico de schwannoma",seattle,0
754,mm,", y un nódulo sólido redondeado de 8 < start > mm < end > en su pared posterior . Todo ello era",milimetro,1
755,mm,", y un nódulo sólido redondeado de 8 < start > mm < end > en su pared posterior . Todo ello era",milimetro mercurio,0
756,mm,apreciaba una tumoración bien definida de unos 22 < start > mm < end > localizada en el lóbulo superficial de la parótida,milimetro,1
757,mm,apreciaba una tumoración bien definida de unos 22 < start > mm < end > localizada en el lóbulo superficial de la parótida,milimetro mercurio,0
758,mm,un polo sólido en su interior de 9 < start > mm < end > No mostraba vascularización con el Doppler color ;,milimetro,1
759,mm,un polo sólido en su interior de 9 < start > mm < end > No mostraba vascularización con el Doppler color ;,milimetro mercurio,0
760,mm,"un nódulo parotídeo bien definido de unos 25 < start > mm < end > de diámetro máximo , predominantemente quístico , con",milimetro,1
761,mm,"un nódulo parotídeo bien definido de unos 25 < start > mm < end > de diámetro máximo , predominantemente quístico , con",milimetro mercurio,0
762,h,"con octreótido , a dosis de 100 mcg/8 < start > h < end > por vía subcutánea . El drenaje se redujo",hora,1
763,h,"con octreótido , a dosis de 100 mcg/8 < start > h < end > por vía subcutánea . El drenaje se redujo",microgramo,0
764,h,"continuó disminuyendo , hasta reducirse a 50 mL/24 < start > h < end > manteniendo el aspecto seroso . El día 19",hora,1
765,h,"continuó disminuyendo , hasta reducirse a 50 mL/24 < start > h < end > manteniendo el aspecto seroso . El día 19",microgramo,0
766,kg,"de 2.200 kcal/día ; necesidades proteicas 1,5-1,7 g/ < start > kg < end > día de aminoácidos ; necesidades estándar de micronutrientes",kilogramo,1
767,kg,"de 2.200 kcal/día ; necesidades proteicas 1,5-1,7 g/ < start > kg < end > día de aminoácidos ; necesidades estándar de micronutrientes",centimetro,0
768,kg,"meses ( habitual 74 kg ; actual 71 < start > kg < end > , albúmina 2,6 g/dL , transferrina 154 mg/dL",kilogramo,1
769,kg,"meses ( habitual 74 kg ; actual 71 < start > kg < end > , albúmina 2,6 g/dL , transferrina 154 mg/dL",centimetro,0
770,kg,"en los últimos dos meses ( habitual 74 < start > kg < end > actual 71 kg ) , albúmina 2,6 g/dL",kilogramo,1
771,kg,"en los últimos dos meses ( habitual 74 < start > kg < end > actual 71 kg ) , albúmina 2,6 g/dL",centimetro,0
772,kg,"favorable , con una ganancia ponderal de 2 < start > kg < end > no pudiendo objetivarse mejoría en las proteínas viscerales",kilogramo,1
773,kg,"favorable , con una ganancia ponderal de 2 < start > kg < end > no pudiendo objetivarse mejoría en las proteínas viscerales",centimetro,0
774,PCR,"transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa",proteina c reactivo,1
775,PCR,"transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa",polymerase chain reaction,0
776,PCR,"transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa",reaccion cadena polimerasa,0
777,PCR,"transferrina 154 mg/dL , proteína C reactiva ( < start > PCR < end > 16,6 mg/dL . Presentaba ligera pérdida de grasa",parada cardiorrespiratorio,0
778,PCR,"en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta",proteina c reactivo,1
779,PCR,"en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta",polymerase chain reaction,0
780,PCR,"en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta",reaccion cadena polimerasa,0
781,PCR,"en las proteínas viscerales ante la persistencia de < start > PCR < end > elevadas ( 15,7 mg/dL ) . Al alta",parada cardiorrespiratorio,0
782,PCR,"gGT 502 UI/L , FA 136 UI/L , < start > PCR < end > 29,8 mg/dL . Tras la suspensión del octreótido",proteina c reactivo,1
